4.403739630783649,3.0426317792665505,1.8524936394902287,0.6328775970850608,0
4.799851796472113,3.232749382079526,1.262527344419522,0.07333538371314408,0
6.082727120140548,4.302490855480477,0.8695580228324774,0.5589309735273881,0
6.561078098506316,4.716232630275574,0.6403150170229932,-0.04211703643312567,0
5.533455574593312,2.7461652671906096,1.721909714073114,0.48731702671466837,0
4.536534764210958,3.1702373219691,-0.42063367003453633,-0.3121938206671449,0
5.37371592430342,2.8761084090175753,2.1162056519658177,-0.5150706889803163,0
4.679977756651509,3.1653702886430457,2.220636644533058,-0.6179310755897197,0
4.98158187607748,3.0051165305097935,0.8092456744760246,0.43105173713163536,0
5.199529847786735,3.0998915614206024,1.5349010424950094,0.0073432015691199115,0
5.056758672625624,3.8310653372605232,2.0930084080726763,-0.31890774941342453,0
5.566516687328133,1.3239561002387488,1.2241074524822084,0.5941586032422883,0
4.540495933867517,2.8886502400897034,1.1959388748213624,-0.0465004673294164,0
4.705317621527894,3.9248010485105125,1.7785077429825238,0.2535452023696729,0
5.549799937716625,3.9536497604383043,2.30643105941948,0.7148144209618061,0
4.385502494538963,2.7199094799015153,1.7736468025616308,0.6051851327167324,0
5.089549203017926,3.8586636916543906,2.2388324478942128,-0.09578569441791496,0
4.873548690585019,3.0989036737830533,1.2911593983863898,0.749388425993595,0
5.712708174494015,4.1067548180003195,2.1527394035771645,0.21050192081637953,0
5.340976485647482,3.144866621703272,1.5620831762442209,0.13492847281615772,0
6.748497982496359,3.397578512718457,3.990889658383264,2.44619363784273,1
5.096991309250148,2.392905693606134,5.079055436750034,1.8958313469814678,1
6.112059908526078,3.01417275463214,4.093876613576542,0.5513728142570842,1
6.237902279096863,1.8614191442439443,4.987559866708875,1.4264713092489307,1
5.187251401603744,2.339307079173503,4.106465727137812,0.8181377235980127,1
5.488889802216785,3.3218436057459564,4.922483285554361,1.5465284123144352,1
5.864480847190838,2.9160249686788178,3.275957829251338,0.5962681128117224,1
5.9407778893737815,2.3932764241440765,5.0554537827990025,2.237678108474776,1
6.5288298116010095,2.720030735018286,4.6904918960486555,0.6987353176810955,1
6.390743432003806,2.755670680539931,4.461359280169044,0.8863845282238385,1
6.859673257120586,3.766369456501289,4.3456199257715715,1.6008558610494705,1
7.145071995855556,2.5993897640570816,4.912046240905208,1.4062962003908974,1
6.748838049274416,2.6134951080722666,5.012255087129471,1.948999145622725,1
6.7255718038975205,3.379635413042603,5.576591228755778,1.1163262185559752,1
6.136160318360339,2.691671002869176,4.594901466608836,0.5958508573224243,1
5.080139078909612,2.1003036772779886,2.7380521378450964,0.8371224891596196,1
5.120433669223151,2.475196893238104,3.87087798788858,1.9380854196079431,1
6.275211919093025,2.4115481721687986,3.450792664325821,1.4459595857532528,1
5.339883396489679,3.615729382927177,5.689720060360643,1.3654121739476477,1
4.543432735454561,3.676936187082706,4.442730077373691,2.118908155986731,1
5.202786170602817,3.1003124885231133,4.502621849859092,1.623490296882371,1
6.474967264260378,3.4114249661737492,4.166189785308703,1.4288102574893533,1
6.3601478158559495,2.5572194170293745,4.755807439044445,0.7376789540810654,1
4.832942914632189,3.6388384109492544,4.266157005989795,0.9257567317217232,1
6.275575987761261,2.5578373171464293,4.589648592031914,1.3337592407050545,1
6.5303739624409936,3.4776704212216023,4.275517925760464,1.6857854754771777,1
6.422687974792574,3.6843157787661744,4.117538269709947,1.7430257299992196,1
6.329212243424793,1.7206302567884428,3.4083707436671125,0.18038391111994967,1
4.865296582777721,2.658771127897981,4.051178526048014,1.0370473902098876,1
6.414307772785645,2.0099492708925544,3.348308780322423,1.2722261505516907,1
5.8920327244696535,2.9836526259529537,3.166278949980062,1.1554399802436057,1
5.047765249747574,3.234836274415019,4.383299123048424,0.8300601068363225,1
5.943066541331653,2.3703932390555242,4.268660451363414,1.7775711602506192,1
4.607136976832228,2.752023257758922,2.7348711908137795,0.703563583868828,1
5.646484820022721,2.282378838790313,3.8231753473264085,0.7010610537055758,1
7.382362566458195,3.2176317759858644,4.950137246003707,2.406989955367111,2
6.4438359751545855,2.8895152002333884,5.8070833500217125,2.1787538550236527,2
7.434749426194736,3.5120908796776598,6.562474151424178,1.0490394176322078,2
6.942404468900724,3.2834371337222623,7.722483856750642,2.175481980221811,2
6.288278481527883,2.3556250772717684,6.539440404227619,2.0597874557172884,2
6.836041204259617,2.7222297796997874,4.8967768398712135,2.4017318179336113,2
5.221824627357848,2.0888731452011626,4.576713557878737,1.4592259981928026,2
8.543570817536283,3.240819878474725,6.696013679341691,2.739972069445013,2
6.338684153823809,2.2693578993358683,5.661562038634829,2.0694550218423293,2
6.181376922836772,3.2048306609581956,5.262190873307621,1.408600134517832,2
7.663088773765821,4.154708320235065,5.300716213090429,2.0814846183452853,2
5.874678715439087,2.5564373081176517,4.503803037880565,1.368004615160092,2
6.1242608139724135,2.584524941794481,5.03522841288992,1.7748809452754315,2
6.280525976566795,2.3462181689792008,5.311614334715833,2.477695612912878,2
7.450458593812191,2.5112223776007245,5.8496661527146125,1.9756935616858946,2
6.565297359439315,3.0716800961899673,5.768688120527076,2.1852993342965794,2
7.518370421728742,2.89755894966774,5.586228781058419,2.024042473330691,2
6.529861250860741,2.3478416874477954,5.919296229388687,1.3692399688655201,2
6.266960100676341,2.1944919001187717,4.77408194609892,1.523699335658207,2
5.669793317358024,2.4077222278850874,6.1031464046072195,1.1115540652384255,2
8.11784605603257,2.435146572671191,6.364902088957641,3.02078431032895,2
5.064177749936356,3.0015523722647615,5.888536063590269,2.2984773069785036,2
6.585572936685654,2.79800740664209,5.54329489373645,1.7221613823039603,2
6.5838910308299035,3.1272104216506067,4.968801331037601,1.5940615169387664,2
6.656196887963754,2.88372090609019,5.597226071189149,1.8895077595898686,2
6.844887428448207,4.1377003993227195,6.035562351715845,2.236988233916079,2
7.500606961081973,2.8959623134892243,4.080937732411073,1.7959568445412977,2
4.864604039487072,2.5242432579793457,5.109209189594775,2.7382186561376414,2
6.963463686882081,3.090449735595568,6.3147027905917446,1.1944323454960573,2
6.817807279054283,3.685432596943483,4.96070687711008,3.0718770216034645,2
6.869248203747207,2.7923560430495993,5.516390933053143,3.4353464289021978,2
6.390933127529247,2.624110293150168,4.770319550229878,1.475077815267604,2
6.915167908272123,2.5719580870455663,5.235783118609697,1.7611712766174417,2
6.439489912873196,3.566831052643474,5.91876997212895,2.0449918005726264,2
5.765062532353315,2.5106181421088465,4.877853369961944,1.988650246522426,2
